event_id,event_name,date,location,fight_id,division,title_fight,method,finish_round,match_time_sec,total_rounds
b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2019/02/09,"Melbourne, Victoria, Australia",49f7186e1e3cf6c8,featherweight,0,Decision - Unanimous,3,300,3.0
6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2019/02/23,"Prague, Czech Republic",4de28817db9fc9d8,heavyweight,0,Submission,2,141,3.0
b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2019/02/09,"Melbourne, Victoria, Australia",11c0ef97497303ef,lightweight,0,KO/TKO,1,53,3.0
6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2019/02/23,"Prague, Czech Republic",1db00b3e736c22bf,women's flyweight,0,Decision - Unanimous,3,300,3.0
6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2019/02/23,"Prague, Czech Republic",244aa8f002274344,bantamweight,0,Decision - Unanimous,3,300,3.0
6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2019/02/23,"Prague, Czech Republic",cb010b41cd20a1ed,light heavyweight,0,KO/TKO,3,39,5.0
6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2019/02/23,"Prague, Czech Republic",14c505d7ad55883c,light heavyweight,0,Decision - Unanimous,3,300,3.0
b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2019/02/09,"Melbourne, Victoria, Australia",8e43d61ca6f2d904,bantamweight,0,Decision - Unanimous,3,300,3.0
6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2019/02/23,"Prague, Czech Republic",c827f5212a34bf2e,featherweight,0,Submission,2,70,3.0
6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2019/02/23,"Prague, Czech Republic",fd438db3e60f062a,welterweight,0,KO/TKO,1,299,3.0
b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2019/02/09,"Melbourne, Victoria, Australia",b247a1900cfae052,bantamweight,0,Submission,1,239,3.0
6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2019/02/23,"Prague, Czech Republic",34c649f3f43a919b,light heavyweight,0,KO/TKO,1,94,3.0
6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2019/02/23,"Prague, Czech Republic",18d6df67968bf06b,lightweight,0,KO/TKO,2,123,3.0
d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,2019/01/19,"Brooklyn, New York, USA",8da2c348ba6001a0,heavyweight,0,DQ,2,148,3.0
6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2019/02/23,"Prague, Czech Republic",e4b13f7f43018ec0,lightweight,0,Decision - Unanimous,3,300,3.0
6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2019/02/23,"Prague, Czech Republic",c77486266b05f934,welterweight,0,Decision - Unanimous,3,300,3.0
d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,2019/01/19,"Brooklyn, New York, USA",85511ab7fd9ed061,flyweight,1,KO/TKO,1,32,5.0
d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,2019/01/19,"Brooklyn, New York, USA",7ddd21d48e3b34b9,women's flyweight,0,Submission,2,110,3.0
d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,2019/01/19,"Brooklyn, New York, USA",3dd0951b8855137d,lightweight,0,KO/TKO,2,223,3.0
d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,2019/01/19,"Brooklyn, New York, USA",0261adcfc6e49150,lightweight,0,KO/TKO,2,299,3.0
d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,2019/01/19,"Brooklyn, New York, USA",5d1f24e034772338,light heavyweight,0,Submission,1,201,3.0
d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,2019/01/19,"Brooklyn, New York, USA",4738cd4cd8d33eeb,flyweight,0,Decision - Unanimous,3,300,3.0
d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,2019/01/19,"Brooklyn, New York, USA",8a9c8f1d53d8c664,light heavyweight,0,KO/TKO,1,236,3.0
d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,2019/01/19,"Brooklyn, New York, USA",77c6a6f33289b872,women's flyweight,0,Decision - Unanimous,3,300,3.0
6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2019/02/23,"Prague, Czech Republic",4e22e3cdb8757be1,women's flyweight,0,Submission,2,207,3.0
d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,2019/01/19,"Brooklyn, New York, USA",efbab76bedbfb65d,bantamweight,0,Submission,1,211,3.0
d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,2019/01/19,"Brooklyn, New York, USA",2cc1fe3570999428,welterweight,0,Decision - Unanimous,3,300,3.0
c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,2018/12/29,"Los Angeles, California, USA",3278e45b30f7dd33,women's featherweight,1,KO/TKO,1,51,5.0
c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,2018/12/29,"Los Angeles, California, USA",ceaae1db8ccde29c,light heavyweight,1,KO/TKO,3,122,5.0
d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,2019/01/19,"Brooklyn, New York, USA",2ea1f463620bcd3d,lightweight,0,Decision - Unanimous,3,300,3.0
c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,2018/12/29,"Los Angeles, California, USA",9ee818e10dcf3b45,light heavyweight,0,Decision - Unanimous,3,300,3.0
d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,2019/01/19,"Brooklyn, New York, USA",e76227f395b94e47,welterweight,0,Submission,1,145,3.0
6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2019/02/23,"Prague, Czech Republic",9af62d6e404c1002,lightweight,0,Decision - Unanimous,3,300,3.0
c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,2018/12/29,"Los Angeles, California, USA",819af4bbad55324d,heavyweight,0,Overturned,3,300,3.0
c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,2018/12/29,"Los Angeles, California, USA",1ca41d3b11d88b36,welterweight,0,Submission,2,56,3.0
c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,2018/12/29,"Los Angeles, California, USA",bd7a8c6c74655afc,lightweight,0,Submission,1,166,3.0
c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,2018/12/29,"Los Angeles, California, USA",a5ea53104392fa9f,featherweight,0,KO/TKO,2,254,3.0
c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,2018/12/29,"Los Angeles, California, USA",b0e16dd491bc4fea,women's featherweight,0,KO/TKO,1,61,3.0
c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,2018/12/29,"Los Angeles, California, USA",498e7b0800af226c,bantamweight,0,KO/TKO,2,300,3.0
c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,2018/12/29,"Los Angeles, California, USA",61bf6748cf85eb84,bantamweight,0,Submission,3,252,3.0
c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,2018/12/29,"Los Angeles, California, USA",3f5a623cf360c494,welterweight,0,Decision - Unanimous,3,300,3.0
c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,2018/12/29,"Los Angeles, California, USA",8ce926b4d38a55a0,bantamweight,0,Submission,1,100,3.0
84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2019/02/02,"Fortaleza, Ceara, Brazil",4e8b2357fea211e9,bantamweight,0,Submission,1,197,5.0
c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,2018/12/29,"Los Angeles, California, USA",4de25b19c4dedb14,middleweight,0,KO/TKO,3,92,3.0
84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2019/02/02,"Fortaleza, Ceara, Brazil",ce246b336b6bd638,welterweight,0,Submission,1,158,3.0
84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2019/02/02,"Fortaleza, Ceara, Brazil",300f1489174a3ece,featherweight,0,KO/TKO,2,44,3.0
84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2019/02/02,"Fortaleza, Ceara, Brazil",53abea410a0541c8,women's strawweight,0,Decision - Split,3,300,3.0
84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2019/02/02,"Fortaleza, Ceara, Brazil",44cfd4330eb6e2bf,light heavyweight,0,KO/TKO,1,15,3.0
84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2019/02/02,"Fortaleza, Ceara, Brazil",85036b967403cdab,lightweight,0,Submission,2,55,3.0
84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2019/02/02,"Fortaleza, Ceara, Brazil",491b7d974254596d,heavyweight,0,KO/TKO,2,54,3.0
84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2019/02/02,"Fortaleza, Ceara, Brazil",ebb685a81f65ce1b,middleweight,0,Submission,2,67,3.0
84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2019/02/02,"Fortaleza, Ceara, Brazil",9192053a3884aadf,bantamweight,0,KO/TKO,1,148,3.0
84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2019/02/02,"Fortaleza, Ceara, Brazil",904e0e46392dff93,women's flyweight,0,Decision - Split,3,300,3.0
84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2019/02/02,"Fortaleza, Ceara, Brazil",59097097bc09cdef,welterweight,0,Decision - Split,3,300,3.0
84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2019/02/02,"Fortaleza, Ceara, Brazil",818456a713fdabe6,featherweight,0,Decision - Unanimous,3,300,3.0
7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,2018/12/15,"Milwaukee, Wisconsin, USA",920b6f739a36e721,lightweight,0,KO/TKO,3,139,3.0
84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2019/02/02,"Fortaleza, Ceara, Brazil",8f8a6c578308d014,flyweight,0,Decision - Split,3,300,3.0
7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,2018/12/15,"Milwaukee, Wisconsin, USA",f3e289f1423c0e6f,lightweight,0,Submission,1,75,3.0
7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,2018/12/15,"Milwaukee, Wisconsin, USA",4da4c5ef6a4ffc5b,bantamweight,0,Decision - Unanimous,3,300,3.0
7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,2018/12/15,"Milwaukee, Wisconsin, USA",c0ab927864bb6e98,welterweight,0,Decision - Split,3,300,3.0
7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,2018/12/15,"Milwaukee, Wisconsin, USA",b9c82dfde8b66e37,lightweight,0,Decision - Unanimous,5,300,5.0
7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,2018/12/15,"Milwaukee, Wisconsin, USA",986f0b480389ad25,middleweight,0,Submission,1,265,3.0
7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,2018/12/15,"Milwaukee, Wisconsin, USA",b69d3d55c84f5dd6,lightweight,0,Decision - Unanimous,3,300,3.0
7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,2018/12/15,"Milwaukee, Wisconsin, USA",bf41783b9446891e,middleweight,0,Decision - Unanimous,3,300,3.0
7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,2018/12/15,"Milwaukee, Wisconsin, USA",92fd2127f46b0cb7,lightweight,0,KO/TKO,3,159,3.0
2a74bbba57058f12,UFC 231: Holloway vs. Ortega,2018/12/08,"Toronto, Ontario, Canada",48a2a476d3b59866,women's flyweight,1,Decision - Unanimous,5,300,5.0
7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,2018/12/15,"Milwaukee, Wisconsin, USA",05f1e8ff81dbe05b,light heavyweight,0,KO/TKO,1,179,3.0
7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,2018/12/15,"Milwaukee, Wisconsin, USA",1b6e5363eb81c409,featherweight,0,Decision - Unanimous,3,300,3.0
7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,2018/12/15,"Milwaukee, Wisconsin, USA",c4f443509308dec6,heavyweight,0,KO/TKO,3,58,3.0
2a74bbba57058f12,UFC 231: Holloway vs. Ortega,2018/12/08,"Toronto, Ontario, Canada",4e55251b7a0df0c2,featherweight,1,TKO - Doctor's Stoppage,4,300,5.0
2a74bbba57058f12,UFC 231: Holloway vs. Ortega,2018/12/08,"Toronto, Ontario, Canada",37a7dc68f3a0e65d,light heavyweight,0,KO/TKO,2,41,3.0
2a74bbba57058f12,UFC 231: Holloway vs. Ortega,2018/12/08,"Toronto, Ontario, Canada",e0e22d7bc5a293e8,featherweight,0,Decision - Split,3,300,3.0
2a74bbba57058f12,UFC 231: Holloway vs. Ortega,2018/12/08,"Toronto, Ontario, Canada",3a42dd84680f444b,welterweight,0,Submission,2,257,3.0
2a74bbba57058f12,UFC 231: Holloway vs. Ortega,2018/12/08,"Toronto, Ontario, Canada",1fa8537d3992a09a,lightweight,0,Decision - Unanimous,3,300,3.0
2a74bbba57058f12,UFC 231: Holloway vs. Ortega,2018/12/08,"Toronto, Ontario, Canada",d5577e3272ef3032,women's strawweight,0,Decision - Unanimous,3,300,3.0
2a74bbba57058f12,UFC 231: Holloway vs. Ortega,2018/12/08,"Toronto, Ontario, Canada",00b1e95f6aea7027,women's flyweight,0,Decision - Split,3,300,3.0
2a74bbba57058f12,UFC 231: Holloway vs. Ortega,2018/12/08,"Toronto, Ontario, Canada",19d1ae54681bc722,light heavyweight,0,KO/TKO,1,245,3.0
2a74bbba57058f12,UFC 231: Holloway vs. Ortega,2018/12/08,"Toronto, Ontario, Canada",fdc97f9b88bdef7d,lightweight,0,KO/TKO,2,83,3.0
2a74bbba57058f12,UFC 231: Holloway vs. Ortega,2018/12/08,"Toronto, Ontario, Canada",41feee2c08af2235,bantamweight,0,Decision - Unanimous,3,300,3.0
2a74bbba57058f12,UFC 231: Holloway vs. Ortega,2018/12/08,"Toronto, Ontario, Canada",e909e34cdee01831,welterweight,0,KO/TKO,1,97,3.0
d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,2018/12/01,"Adelaide, South Australia, Australia",0ac4f0c1b4d021f6,featherweight,0,KO/TKO,1,134,3.0
d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,2018/12/01,"Adelaide, South Australia, Australia",b6bd31215bd7ec1f,heavyweight,0,KO/TKO,2,150,5.0
2a74bbba57058f12,UFC 231: Holloway vs. Ortega,2018/12/08,"Toronto, Ontario, Canada",7d679c16024f6f38,middleweight,0,Decision - Split,3,300,3.0
d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,2018/12/01,"Adelaide, South Australia, Australia",70feb2bfc12b97d4,heavyweight,0,Decision - Unanimous,3,300,3.0
d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,2018/12/01,"Adelaide, South Australia, Australia",29f40d82bd128c65,light heavyweight,0,Submission,3,291,3.0
d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,2018/12/01,"Adelaide, South Australia, Australia",20063242f6e40d31,light heavyweight,0,KO/TKO,3,43,3.0
d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,2018/12/01,"Adelaide, South Australia, Australia",60cc0ac9ace28324,welterweight,0,Submission,3,79,3.0
d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,2018/12/01,"Adelaide, South Australia, Australia",fa9ec0b8c4b3a84a,flyweight,0,Decision - Unanimous,3,300,3.0
d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,2018/12/01,"Adelaide, South Australia, Australia",73a299d44d2ef5cd,welterweight,0,Decision - Unanimous,3,300,3.0
d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,2018/12/01,"Adelaide, South Australia, Australia",94dcbc64641cbb6e,welterweight,0,Decision - Split,3,300,3.0
de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,2018/11/24,"Beijing, China",12e12307414dafc6,heavyweight,0,KO/TKO,1,45,5.0
d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,2018/12/01,"Adelaide, South Australia, Australia",69279781a89c893e,lightweight,0,Decision - Unanimous,3,300,3.0
d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,2018/12/01,"Adelaide, South Australia, Australia",c65f4b4c0338d0c1,flyweight,0,Decision - Unanimous,3,300,3.0
de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,2018/11/24,"Beijing, China",1c43b38c1f4bdbe2,heavyweight,0,KO/TKO,1,261,3.0
de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,2018/11/24,"Beijing, China",21992c366d3b4602,welterweight,0,KO/TKO,3,247,3.0
d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,2018/12/01,"Adelaide, South Australia, Australia",44c60f91b4f7b23d,lightweight,0,Decision - Unanimous,3,300,3.0
de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,2018/11/24,"Beijing, China",d1a93a55c8063ff3,women's flyweight,0,Submission,1,240,3.0
de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,2018/11/24,"Beijing, China",d755a29a49c9ee09,bantamweight,0,Decision - Unanimous,3,300,3.0
de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,2018/11/24,"Beijing, China",a932059e61f4c25e,women's strawweight,0,Submission,1,221,3.0
de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,2018/11/24,"Beijing, China",9e1853861f58191f,welterweight,0,Decision - Unanimous,3,300,3.0
de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,2018/11/24,"Beijing, China",e8093d77f566fe51,women's strawweight,0,Decision - Unanimous,3,300,3.0
de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,2018/11/24,"Beijing, China",438fbdd4cf27e324,light heavyweight,0,Decision - Unanimous,3,300,3.0
de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,2018/11/24,"Beijing, China",02731f017c838ad4,middleweight,0,Submission,3,245,3.0
de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,2018/11/24,"Beijing, China",43af7c5772e8198f,bantamweight,0,Decision - Split,3,300,3.0
42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,2018/11/10,"Denver, Colorado, USA",0ccd16201ac41ef8,featherweight,0,KO/TKO,5,299,5.0
de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,2018/11/24,"Beijing, China",8c109a0c53ed9618,bantamweight,0,Submission,2,127,3.0
42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,2018/11/10,"Denver, Colorado, USA",14cf0828d6e373ab,lightweight,0,Decision - Unanimous,3,300,3.0
42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,2018/11/10,"Denver, Colorado, USA",46cfd4aaa02ce202,welterweight,0,Submission,1,286,3.0
42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,2018/11/10,"Denver, Colorado, USA",0a667143584a2d96,women's bantamweight,0,Decision - Unanimous,3,300,3.0
42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,2018/11/10,"Denver, Colorado, USA",17f69a241aa952fd,women's strawweight,0,KO/TKO,2,121,3.0
42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,2018/11/10,"Denver, Colorado, USA",2c84f2cb1bb23ab8,lightweight,0,Decision - Split,3,300,3.0
42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,2018/11/10,"Denver, Colorado, USA",04d37c1c206c0efd,featherweight,0,Overturned,2,163,3.0
42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,2018/11/10,"Denver, Colorado, USA",bd5efa4b53dc1642,women's strawweight,0,Decision - Split,3,300,3.0
42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,2018/11/10,"Denver, Colorado, USA",79fb77a0b0294aec,lightweight,0,KO/TKO,1,46,3.0
42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,2018/11/10,"Denver, Colorado, USA",933cf2674503c63d,lightweight,0,Submission,1,117,3.0
42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,2018/11/10,"Denver, Colorado, USA",3210723fbb018fa7,flyweight,0,Decision - Split,3,300,3.0
42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,2018/11/10,"Denver, Colorado, USA",38abefbf24624a35,bantamweight,0,Decision - Split,3,300,3.0
aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,2018/11/17,"Buenos Aires, Buenos Aires, Argentina",51ce499611a5df68,light heavyweight,0,KO/TKO,1,117,3.0
aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,2018/11/17,"Buenos Aires, Buenos Aires, Argentina",f9ab603b763998f7,featherweight,0,KO/TKO,3,249,3.0
aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,2018/11/17,"Buenos Aires, Buenos Aires, Argentina",b9a3b520e68f8142,bantamweight,0,Submission,2,91,3.0
aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,2018/11/17,"Buenos Aires, Buenos Aires, Argentina",99bfad1679112591,women's strawweight,0,Submission,1,288,3.0
aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,2018/11/17,"Buenos Aires, Buenos Aires, Argentina",85f85003fadf7a7b,featherweight,0,Decision - Unanimous,3,300,3.0
aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,2018/11/17,"Buenos Aires, Buenos Aires, Argentina",3bde8910fabf0dd3,middleweight,0,Decision - Unanimous,3,300,3.0
aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,2018/11/17,"Buenos Aires, Buenos Aires, Argentina",7e695ad026b2ec66,welterweight,0,KO/TKO,4,156,5.0
aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,2018/11/17,"Buenos Aires, Buenos Aires, Argentina",961f434fe238f40e,flyweight,0,Submission,1,138,3.0
aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,2018/11/17,"Buenos Aires, Buenos Aires, Argentina",629c0eb319e01374,welterweight,0,Decision - Unanimous,3,300,3.0
aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,2018/11/17,"Buenos Aires, Buenos Aires, Argentina",410aca28fda60f76,welterweight,0,Submission,1,62,3.0
aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,2018/11/17,"Buenos Aires, Buenos Aires, Argentina",c7bc8750e9503805,featherweight,0,Decision - Unanimous,3,300,3.0
aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,2018/11/17,"Buenos Aires, Buenos Aires, Argentina",9cd172df74575fd4,lightweight,0,Decision - Unanimous,3,300,3.0
20821819c401ced8,UFC 230: Cormier vs. Lewis,2018/11/03,"New York City, New York, USA",e4e1d12441b90866,middleweight,0,KO/TKO,1,291,3.0
20821819c401ced8,UFC 230: Cormier vs. Lewis,2018/11/03,"New York City, New York, USA",b4ec3e067604f90a,middleweight,0,KO/TKO,2,39,3.0
20821819c401ced8,UFC 230: Cormier vs. Lewis,2018/11/03,"New York City, New York, USA",c037cdc1de53de8e,middleweight,0,KO/TKO,3,166,3.0
20821819c401ced8,UFC 230: Cormier vs. Lewis,2018/11/03,"New York City, New York, USA",e9700d51ec2b940b,heavyweight,1,Submission,2,134,5.0
20821819c401ced8,UFC 230: Cormier vs. Lewis,2018/11/03,"New York City, New York, USA",752f19e9c201ea57,women's flyweight,0,Decision - Unanimous,3,300,3.0
20821819c401ced8,UFC 230: Cormier vs. Lewis,2018/11/03,"New York City, New York, USA",41be95916aef568f,featherweight,0,Decision - Split,3,300,3.0
20821819c401ced8,UFC 230: Cormier vs. Lewis,2018/11/03,"New York City, New York, USA",7aede55e4e47c698,middleweight,0,Decision - Unanimous,3,300,3.0
20821819c401ced8,UFC 230: Cormier vs. Lewis,2018/11/03,"New York City, New York, USA",b8b2cdf962cc65a0,welterweight,0,KO/TKO,1,92,3.0
20821819c401ced8,UFC 230: Cormier vs. Lewis,2018/11/03,"New York City, New York, USA",78bb2b441917848c,featherweight,0,Decision - Unanimous,3,300,3.0
20821819c401ced8,UFC 230: Cormier vs. Lewis,2018/11/03,"New York City, New York, USA",df9aa51f6ccdfe02,lightweight,0,Decision - Majority,3,300,3.0
20821819c401ced8,UFC 230: Cormier vs. Lewis,2018/11/03,"New York City, New York, USA",3729ff914eaede07,featherweight,0,Submission,1,131,3.0
20821819c401ced8,UFC 230: Cormier vs. Lewis,2018/11/03,"New York City, New York, USA",33116969380185a9,heavyweight,0,Decision - Unanimous,3,300,3.0
c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,2018/11/30,"Las Vegas, Nevada, USA",d99b2abf50e9a03e,ultimate fighter 28 women's featherweight tournament,1,Submission,2,131,3.0
c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,2018/11/30,"Las Vegas, Nevada, USA",0d077813b6164fe1,welterweight,0,Decision - Unanimous,5,300,5.0
c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,2018/11/30,"Las Vegas, Nevada, USA",c2fd3d874f558408,women's flyweight,0,Decision - Unanimous,3,300,3.0
c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,2018/11/30,"Las Vegas, Nevada, USA",5b2835ac76f05993,middleweight,0,Decision - Split,3,300,3.0
c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,2018/11/30,"Las Vegas, Nevada, USA",cc73c73e6e3412d4,ultimate fighter 28 heavyweight tournament,1,Submission,1,216,3.0
